137600	-122.27
137700	-122.36
137800	-122.49
137900	-122.62
138000	-122.64
138100	-122.65
138200	-122.65
138300	-122.66
138400	-122.64
138500	-122.6
138600	-122.58
138700	-122.54
138800	-122.51
138900	-122.5
139000	-122.45
139100	-122.36
139200	-122.24
139300	-122.08
139400	-121.95
139500	-121.77
139600	-121.62
139700	-121.48
139800	-121.32
139900	-121.19
140000	-121.02
140100	-120.9
140200	-120.73
140300	-120.57
140400	-120.45
140500	-120.29
140600	-120.16
140700	-120.01
140800	-119.86
140900	-119.71
141000	-119.52
141100	-119.29
141200	-119.07
141300	-118.86
141400	-118.61
141500	-118.34
141600	-118.05
141700	-117.77
141800	-117.49
141900	-117.2
142000	-116.89
142100	-116.63
142200	-116.38
142300	-116.12
142400	-115.8
142500	-115.54
142600	-115.32
142700	-115.11
142800	-114.91
142900	-114.69
143000	-114.54
143100	-114.4
143200	-114.24
143300	-114.06
143400	-113.89
143500	-113.72
143600	-113.51
143700	-113.28
143800	-113.04
143900	-112.79
144000	-112.6
144100	-112.41
144200	-112.25
144300	-112.09
144400	-111.95
144500	-111.76
144600	-111.53
144700	-111.29
144800	-111
144900	-110.7
145000	-110.47
145100	-110.24
145200	-110.01
145300	-109.77
145400	-109.51
145500	-109.22
145600	-108.94
145700	-108.73
145800	-108.49
145900	-108.21
146000	-108.04
146100	-107.88
146200	-107.76
146300	-107.61
146400	-107.46
146500	-107.31
146600	-107.16
146700	-107.04
146800	-106.92
146900	-106.74
147000	-106.62
147100	-106.5
147200	-106.36
147300	-106.2
147400	-106.09
147500	-105.95
147600	-105.78
147700	-105.64
147800	-105.52
147900	-105.36
148000	-105.24
148100	-105.14
148200	-105.06
148300	-104.96
148400	-104.82
148500	-104.69
148600	-104.5
148700	-104.37
148800	-104.21
148900	-104.07
149000	-104.01
149100	-103.95
149200	-103.93
149300	-103.91
149400	-103.91
149500	-103.92
149600	-103.98
149700	-104.01
149800	-104.08
149900	-104.12
150000	-104.19
150100	-104.27
150200	-104.3
150300	-104.41
150400	-104.52
150500	-104.62
150600	-104.72
150700	-104.81
150800	-104.89
150900	-104.98
151000	-105.05
151100	-105.08
151200	-105.13
151300	-105.25
151400	-105.31
151500	-105.37
151600	-105.44
151700	-105.51
151800	-105.6
151900	-105.68
152000	-105.7
152100	-105.77
152200	-105.8
152300	-105.85
152400	-105.91
152500	-105.97
152600	-106.05
152700	-106.15
152800	-106.28
152900	-106.37
153000	-106.51
153100	-106.71
153200	-106.92
153300	-107.16
153400	-107.39
153500	-107.62
153600	-107.84
153700	-108.06
153800	-108.29
153900	-108.55
154000	-108.74
154100	-108.9
154200	-109.04
154300	-109.21
154400	-109.4
154500	-109.59
154600	-109.73
154700	-109.8
154800	-109.86
154900	-109.93
155000	-109.92
155100	-109.91
155200	-109.9
155300	-109.9
155400	-109.87
155500	-109.85
155600	-109.82
155700	-109.87
155800	-109.86
155900	-109.89
156000	-109.86
156100	-109.84
156200	-109.87
156300	-109.95
156400	-110.04
156500	-110.08
156600	-110.16
156700	-110.21
156800	-110.24
156900	-110.26
157000	-110.21
157100	-110.12
157200	-110.04
157300	-109.91
157400	-109.78
157500	-109.6
157600	-109.38
157700	-109.17
157800	-108.95
157900	-108.74
158000	-108.51
158100	-108.32
158200	-108.07
158300	-107.85
158400	-107.58
158500	-107.35
158600	-107.12
158700	-106.93
158800	-106.72
158900	-106.55
159000	-106.34
159100	-106.14
159200	-105.95
159300	-105.74
159400	-105.53
159500	-105.32
159600	-105.12
159700	-104.95
159800	-104.81
159900	-104.67
160000	-104.54
160100	-104.37
160200	-104.22
160300	-104.07
160400	-103.91
160500	-103.72
160600	-103.56
160700	-103.37
160800	-103.18
160900	-102.98
161000	-102.75
161100	-102.55
161200	-102.4
161300	-102.22
161400	-102.02
161500	-101.85
161600	-101.68
161700	-101.47
161800	-101.25
161900	-101.02
162000	-100.8
162100	-100.55
162200	-100.32
162300	-100.09
162400	-99.846
162500	-99.599
162600	-99.307
162700	-99.012
162800	-98.676
162900	-98.356
163000	-98.02
163100	-97.66
163200	-97.324
163300	-96.938
163400	-96.563
163500	-96.164
163600	-95.741
163700	-95.316
163800	-94.92
163900	-94.477
164000	-94.079
164100	-93.666
164200	-93.26
164300	-92.858
164400	-92.467
164500	-92.086
164600	-91.701
164700	-91.309
164800	-90.906
164900	-90.525
165000	-90.183
165100	-89.835
165200	-89.461
165300	-89.108
165400	-88.763
165500	-88.392
165600	-88.021
165700	-87.629
165800	-87.215
165900	-86.806
166000	-86.443
166100	-86.057
166200	-85.697
166300	-85.302
166400	-84.926
166500	-84.558
166600	-84.189
166700	-83.801
166800	-83.428
166900	-83.031
167000	-82.772
167100	-82.499
167200	-82.28
167300	-82.045
167400	-81.894
167500	-81.719
167600	-81.568
167700	-81.419
167800	-81.27
167900	-81.118
168000	-81.058
168100	-81.002
168200	-80.954
168300	-80.92
168400	-80.868
168500	-80.827
168600	-80.769
168700	-80.707
168800	-80.617
168900	-80.503
169000	-80.459
169100	-80.399
169200	-80.316
169300	-80.251
169400	-80.177
169500	-80.072
169600	-79.938
169700	-79.793
169800	-79.628
169900	-79.419
170000	-79.298
170100	-79.168
170200	-79.029
170300	-78.923
170400	-78.809
170500	-78.689
170600	-78.553
170700	-78.432
170800	-78.276
170900	-78.127
171000	-78.037
171100	-77.955
171200	-77.882
171300	-77.77
171400	-77.653
171500	-77.529
171600	-77.367
171700	-77.188
171800	-77.014
171900	-76.798
172000	-76.653
172100	-76.52
172200	-76.356
172300	-76.2
172400	-76.075
172500	-75.93
172600	-75.811
