Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference	comment
Red_Sea_proxy	age_model	GrantEtal2014-622	13.733	42.533	112502	500	18O_proxy	-	-	-	0	-30.273	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-623	13.733	42.533	112520	500	18O_proxy	-	-	-	0	-45.272999999999996	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-624	13.733	42.533	113019	500	18O_proxy	-	-	-	0	-47.592999999999996	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-625	13.733	42.533	113364	500	18O_proxy	-	-	-	0	-28.872999999999998	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-626	13.733	42.533	113365	500	18O_proxy	-	-	-	0	-28.593	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-627	13.733	42.533	113882	500	18O_proxy	-	-	-	0	-46.513	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-628	13.733	42.533	114226	500	18O_proxy	-	-	-	0	-27.572999999999997	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-629	13.733	42.533	114744	500	18O_proxy	-	-	-	0	-48.992999999999995	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-630	13.733	42.533	115089	500	18O_proxy	-	-	-	0	-18.683	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-631	13.733	42.533	115175	500	18O_proxy	-	-	-	0	-36.623	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-632	13.733	42.533	115606	500	18O_proxy	-	-	-	0	-43.873	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-633	13.733	42.533	115865	500	18O_proxy	-	-	-	0	-34.363	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-634	13.733	42.533	115951	500	18O_proxy	-	-	-	0	-20.192999999999998	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-635	13.733	42.533	116111	500	18O_proxy	-	-	-	0	-44.702999999999996	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-636	13.733	42.533	116468	500	18O_proxy	-	-	-	0	-36.952999999999996	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-637	13.733	42.533	116813	500	18O_proxy	-	-	-	0	-24.153	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-638	13.733	42.533	117330	500	18O_proxy	-	-	-	0	-33.723	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-639	13.733	42.533	117675	500	18O_proxy	-	-	-	0	-23.012999999999998	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-640	13.733	42.533	118192	500	18O_proxy	-	-	-	0	-27.762999999999998	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-641	13.733	42.533	118433	500	18O_proxy	-	-	-	0	-46.623	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-642	13.733	42.533	118537	500	18O_proxy	-	-	-	0	-13.413	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-643	13.733	42.533	119054	500	18O_proxy	-	-	-	0	-32.103	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-644	13.733	42.533	119313	500	18O_proxy	-	-	-	0	-18.363	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-645	13.733	42.533	119399	500	18O_proxy	-	-	-	0	-16.273	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-646	13.733	42.533	119917	500	18O_proxy	-	-	-	0	-23.892999999999997	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-647	13.733	42.533	120262	500	18O_proxy	-	-	-	0	-11.643	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-648	13.733	42.533	120523	500	18O_proxy	-	-	-	0	-11.163	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-649	13.733	42.533	120779	500	18O_proxy	-	-	-	0	-18.993	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-650	13.733	42.533	121124	500	18O_proxy	-	-	-	0	2.6869999999999994	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-651	13.733	42.533	121641	500	18O_proxy	-	-	-	0	-23.802999999999997	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-652	13.733	42.533	121972	500	18O_proxy	-	-	-	0	-11.553	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-653	13.733	42.533	121986	500	18O_proxy	-	-	-	0	-11.473	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-654	13.733	42.533	122503	500	18O_proxy	-	-	-	0	-16.433	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-655	13.733	42.533	122504	500	18O_proxy	-	-	-	0	-22.493	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-656	13.733	42.533	122676	500	18O_proxy	-	-	-	0	-3.633	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-657	13.733	42.533	122762	500	18O_proxy	-	-	-	0	-9.453	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-658	13.733	42.533	122848	500	18O_proxy	-	-	-	0	-10.573	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-659	13.733	42.533	123020	500	18O_proxy	-	-	-	0	-5.953	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-660	13.733	42.533	123193	500	18O_proxy	-	-	-	0	-1.0030000000000001	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-661	13.733	42.533	123365	500	18O_proxy	-	-	-	0	-8.793	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-662	13.733	42.533	123366	500	18O_proxy	-	-	-	0	-21.923	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-663	13.733	42.533	123420	500	18O_proxy	-	-	-	0	-17.473	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-664	13.733	42.533	123538	500	18O_proxy	-	-	-	0	6.817	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-665	13.733	42.533	123710	500	18O_proxy	-	-	-	0	-1.213	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-666	13.733	42.533	123783	500	18O_proxy	-	-	-	0	-0.5029999999999999	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-667	13.733	42.533	123883	500	18O_proxy	-	-	-	0	2.2569999999999997	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-668	13.733	42.533	124055	500	18O_proxy	-	-	-	0	1.127	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-669	13.733	42.533	124145	500	18O_proxy	-	-	-	0	-8.263	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-670	13.733	42.533	124227	500	18O_proxy	-	-	-	0	5.127	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-671	13.733	42.533	124228	500	18O_proxy	-	-	-	0	-18.023	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-672	13.733	42.533	124326	500	18O_proxy	-	-	-	0	1.317	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-673	13.733	42.533	124507	500	18O_proxy	-	-	-	0	-11.603	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-674	13.733	42.533	124572	500	18O_proxy	-	-	-	0	-2.113	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-675	13.733	42.533	124745	500	18O_proxy	-	-	-	0	-3.143	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-676	13.733	42.533	124869	500	18O_proxy	-	-	-	0	-9.023	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-677	13.733	42.533	125090	500	18O_proxy	-	-	-	0	-12.963000000000001	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-678	13.733	42.533	125231	500	18O_proxy	-	-	-	0	-4.223	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-679	13.733	42.533	125594	500	18O_proxy	-	-	-	0	0.19699999999999984	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-680	13.733	42.533	125952	500	18O_proxy	-	-	-	0	-7.283	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-681	13.733	42.533	125956	500	18O_proxy	-	-	-	0	6.727	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-682	13.733	42.533	126318	500	18O_proxy	-	-	-	0	-3.873	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-683	13.733	42.533	126680	500	18O_proxy	-	-	-	0	-4.6129999999999995	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-684	13.733	42.533	127042	500	18O_proxy	-	-	-	0	3.457	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-685	13.733	42.533	127405	500	18O_proxy	-	-	-	0	8.137	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-686	13.733	42.533	127767	500	18O_proxy	-	-	-	0	6.696999999999999	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-687	13.733	42.533	127948	500	18O_proxy	-	-	-	0	15.777	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-688	13.733	42.533	128128.99999999999	500	18O_proxy	-	-	-	0	11.997	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-689	13.733	42.533	128491.00000000001	500	18O_proxy	-	-	-	0	-0.593	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-690	13.733	42.533	128853.00000000001	500	18O_proxy	-	-	-	0	-3.553	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-691	13.733	42.533	129216.00000000001	500	18O_proxy	-	-	-	0	6.667	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-692	13.733	42.533	129578	500	18O_proxy	-	-	-	0	11.267	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-693	13.733	42.533	129940	500	18O_proxy	-	-	-	0	-6.533	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-694	13.733	42.533	130121.00000000001	500	18O_proxy	-	-	-	0	-12.823	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-695	13.733	42.533	130262	500	18O_proxy	-	-	-	0	-3.393	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-696	13.733	42.533	130301.99999999999	500	18O_proxy	-	-	-	0	-2.843	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-697	13.733	42.533	130663.99999999999	500	18O_proxy	-	-	-	0	-14.673	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-698	13.733	42.533	131026.99999999999	500	18O_proxy	-	-	-	0	-14.683	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-699	13.733	42.533	131091	500	18O_proxy	-	-	-	0	-43.083	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-700	13.733	42.533	131249	500	18O_proxy	-	-	-	0	3.987	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-701	13.733	42.533	131389	500	18O_proxy	-	-	-	0	-16.893	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-702	13.733	42.533	131407	500	18O_proxy	-	-	-	0	-26.723	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-703	13.733	42.533	131565	500	18O_proxy	-	-	-	0	-16.673	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-704	13.733	42.533	131724	500	18O_proxy	-	-	-	0	-17.012999999999998	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-705	13.733	42.533	131882	500	18O_proxy	-	-	-	0	18.037000000000003	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-706	13.733	42.533	131883	500	18O_proxy	-	-	-	0	-35.242999999999995	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-707	13.733	42.533	131906	500	18O_proxy	-	-	-	0	-21.293	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-708	13.733	42.533	132040	500	18O_proxy	-	-	-	0	-14.813	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-709	13.733	42.533	132113	500	18O_proxy	-	-	-	0	-25.622999999999998	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-710	13.733	42.533	132198	500	18O_proxy	-	-	-	0	-49.592999999999996	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-711	13.733	42.533	132629	500	18O_proxy	-	-	-	0	-36.803	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-712	13.733	42.533	132672	500	18O_proxy	-	-	-	0	-59.123	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-713	13.733	42.533	132909	500	18O_proxy	-	-	-	0	-68.873	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-714	13.733	42.533	132988	500	18O_proxy	-	-	-	0	-68.863	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-715	13.733	42.533	133058	500	18O_proxy	-	-	-	0	-41.492999999999995	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-716	13.733	42.533	133463	500	18O_proxy	-	-	-	0	-72.953	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-717	13.733	42.533	133488	500	18O_proxy	-	-	-	0	-51.933	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-718	13.733	42.533	133779	500	18O_proxy	-	-	-	0	-73.083	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-719	13.733	42.533	133917	500	18O_proxy	-	-	-	0	-56.092999999999996	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-720	13.733	42.533	134132	500	18O_proxy	-	-	-	0	-76.493	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-721	13.733	42.533	134253	500	18O_proxy	-	-	-	0	-76.323	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-722	13.733	42.533	134346	500	18O_proxy	-	-	-	0	-72.633	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-723	13.733	42.533	134570	500	18O_proxy	-	-	-	0	-77.083	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-724	13.733	42.533	134776	500	18O_proxy	-	-	-	0	-76.733	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-725	13.733	42.533	135044	500	18O_proxy	-	-	-	0	-81.923	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-726	13.733	42.533	135205	500	18O_proxy	-	-	-	0	-75.633	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-727	13.733	42.533	135635	500	18O_proxy	-	-	-	0	-73.823	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-728	13.733	42.533	135835	500	18O_proxy	-	-	-	0	-69.613	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-729	13.733	42.533	136092	500	18O_proxy	-	-	-	0	-71.003	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-730	13.733	42.533	136104	500	18O_proxy	-	-	-	0	-83.013	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-731	13.733	42.533	136807	500	18O_proxy	-	-	-	0	-73.383	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-732	13.733	42.533	137027	500	18O_proxy	-	-	-	0	-80.493	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-733	13.733	42.533	137523	500	18O_proxy	-	-	-	0	-76.343	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-734	13.733	42.533	138238	500	18O_proxy	-	-	-	0	-79.163	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-735	13.733	42.533	138344	500	18O_proxy	-	-	-	0	-83.503	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-736	13.733	42.533	138954	500	18O_proxy	-	-	-	0	-47.092999999999996	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-737	13.733	42.533	139311	500	18O_proxy	-	-	-	0	-96.963	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-738	13.733	42.533	139661	500	18O_proxy	-	-	-	0	-84.813	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-739	13.733	42.533	139669	500	18O_proxy	-	-	-	0	-50.522999999999996	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-740	13.733	42.533	140385	500	18O_proxy	-	-	-	0	-61.013	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-741	13.733	42.533	140510	500	18O_proxy	-	-	-	0	-36.272999999999996	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-742	13.733	42.533	140760	500	18O_proxy	-	-	-	0	-95.913	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-743	13.733	42.533	140885	500	18O_proxy	-	-	-	0	-79.203	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-744	13.733	42.533	140978	500	18O_proxy	-	-	-	0	-91.103	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-745	13.733	42.533	141260	500	18O_proxy	-	-	-	0	-93.40299999999999	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-746	13.733	42.533	141323	500	18O_proxy	-	-	-	0	-97.893	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-747	13.733	42.533	141385	500	18O_proxy	-	-	-	0	-96.693	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-748	13.733	42.533	141502	500	18O_proxy	-	-	-	0	-95.15299999999999	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-749	13.733	42.533	141589	500	18O_proxy	-	-	-	0	-99.813	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-750	13.733	42.533	141831	500	18O_proxy	-	-	-	0	-101.493	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-751	13.733	42.533	142553	500	18O_proxy	-	-	-	0	-92.943	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-752	13.733	42.533	142723	500	18O_proxy	-	-	-	0	-97.223	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-753	13.733	42.533	143275	500	18O_proxy	-	-	-	0	-89.893	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-754	13.733	42.533	143543	500	18O_proxy	-	-	-	0	-99.943	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-755	13.733	42.533	143997	500	18O_proxy	-	-	-	0	-88.193	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-756	13.733	42.533	144259	500	18O_proxy	-	-	-	0	-98.503	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-757	13.733	42.533	144286	500	18O_proxy	-	-	-	0	-97.873	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-758	13.733	42.533	144719	500	18O_proxy	-	-	-	0	-88.383	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
